beta,gamma,sigma
17.634229188976054,17.333333332919096,0.029710503723138708
17.635735663890404,17.33333333295558,0.03134929822334118
17.634035545281993,17.333333333006006,0.02981928198991526
17.63735748485889,17.333333332936615,0.032441142236726714
17.634626107842298,17.333333332933126,0.031011604833921718
17.63469728560715,17.33333333288144,0.030246287896174718
17.634709729315897,17.33333333294541,0.0303075173921554
17.636969289695774,17.333333332957544,0.03175781429512135
17.635211876698982,17.333333332994123,0.030811943065492106
17.63497856226471,17.333333332980917,0.030053390466162556
17.63573905557844,17.333333332976,0.03218509583213331
17.63613117454893,17.333333332971097,0.03027561931824507
17.63661275386702,17.333333332909728,0.030244899139200847
17.63499252585389,17.33333333294441,0.030804192712961326
17.63450344042065,17.33333333293459,0.030374887193239494
17.632246869921254,17.333333332951046,0.0306624300741887
17.63590497548769,17.333333332952428,0.031157017836971498
17.637747144324234,17.333333332951206,0.03078095933309154
17.635922936088203,17.333333332918798,0.03087084538650643
17.635119012842075,17.333333332958414,0.03100939805063243
17.63339535831458,17.333333332853297,0.030408504466220756
17.63568392520279,17.333333332921953,0.03152764840313008
17.634919141023865,17.333333332929385,0.03216733979822732
17.63634487787133,17.333333332944402,0.032129819663612974
17.633542563207673,17.33333333288522,0.029975068993654652
17.635239930253146,17.333333332965754,0.03028830236944369
17.63483741056373,17.333333332937016,0.03057440850778184
17.635477380774148,17.3333333329778,0.030814457003213978
17.63377663793152,17.333333332974682,0.0312988934318413
17.63486152383905,17.333333332953668,0.03215779753302821
17.635807853092786,17.333333332966006,0.031039682613630482
17.63640133903837,17.333333333002127,0.030919710902037555
17.635663905055193,17.333333332895783,0.0302923497020266
17.63546212077644,17.333333332919697,0.030404075817576728
17.637712057898753,17.33333333294865,0.0301725642212875
17.635448248006828,17.3333333329948,0.030344136035887016
17.632279288514077,17.33333333296563,0.030547314087146227
17.635654829506645,17.333333332861642,0.030542882916266032
17.635309251221006,17.3333333328781,0.031180552651626475
17.63525295007145,17.333333332896423,0.031596223741066166
17.636685726004355,17.333333332952996,0.03094109213108984
17.635882962091454,17.333333332982118,0.029980575708735285
17.63622087079299,17.333333332959622,0.03117140467406302
17.634656268299377,17.3333333329564,0.0299050962903283
17.634484553542304,17.33333333292981,0.030520828675137963
17.63714356633898,17.333333332979596,0.031122226076307
17.636316689296162,17.33333333302151,0.0311716443449655
17.634973836896133,17.33333333294358,0.03127676140970923
17.633342911758447,17.3333333329411,0.03187093740173061
17.63570697914499,17.333333332887833,0.03127982416432059
17.63603441574345,17.333333332953636,0.031218929540564395
17.63489896394588,17.333333332957366,0.031539267719206655
17.63320825556546,17.333333332921526,0.031261920263451246
17.63171309151973,17.333333332902836,0.0306943796356819
17.637323981269947,17.333333332959857,0.03155758482164846
17.636260019958563,17.33333333292831,0.030854908686531367
17.635985405635104,17.333333332981326,0.03055812120269621
17.63285150967347,17.333333332860654,0.030118617498745205
17.63500845144966,17.333333332959675,0.030536657650955108
17.63426640094479,17.33333333296395,0.029961408955918867
17.63499029115039,17.33333333293769,0.03231105078950588
17.63455185855179,17.3333333329383,0.03089516349309016
17.636724115217497,17.33333333296822,0.03054140601357008
17.63437295654403,17.333333332924703,0.03201830498862369
17.63437350304055,17.333333332984537,0.02914021479500588
17.633731344452816,17.33333333295617,0.029341265395974103
17.63490079710334,17.333333332931694,0.030544034445318516
17.633246884159693,17.333333332895418,0.03113174068605654
17.63493387280995,17.333333332856313,0.030793276431611265
17.634819111771197,17.333333332878468,0.029905646069366736
17.637426737192655,17.333333332943326,0.031093866729240617
17.633474229897853,17.333333332924923,0.03125084363514522
17.63444954114837,17.333333332953295,0.030411944401845706
17.63710299346082,17.333333333000976,0.03140334151506398
17.634336014305884,17.33333333298586,0.031539266890994205
17.636358123972677,17.33333333298201,0.03089594952067359
17.63463370150998,17.333333332897325,0.03233526551585445
17.635803133784474,17.33333333292381,0.02983501448333998
17.634455805513316,17.33333333295822,0.03206898951461465
17.633677224961716,17.333333332875565,0.029593822668772855
17.63704134578665,17.333333332970174,0.03125949548824848
17.63752851844018,17.333333332982342,0.029955977769858668
17.636328727464463,17.33333333297771,0.030958319082702124
17.633250371730284,17.333333332910808,0.030779485411594535
17.636303468724773,17.33333333301464,0.029496931425046957
17.63487468554212,17.3333333329614,0.031490799505846025
17.63677047963733,17.333333332964056,0.03144113524972844
17.636927934019173,17.333333332963434,0.03157058958609895
17.63550001103005,17.33333333297266,0.03085992788083772
17.6352409141752,17.333333332966856,0.030555661956109183
17.635665068840474,17.333333332943358,0.031250165454921014
17.637254191182116,17.333333332911497,0.03141167895263304
17.63514739158923,17.333333332961274,0.03215422150135727
17.635831106966606,17.33333333291746,0.03059874918745703
17.634762916689006,17.33333333286562,0.030278759313533115
17.63431196402749,17.33333333291284,0.030508451323992804
17.63477981664347,17.33333333295106,0.030911463239300916
17.634454273631867,17.33333333285349,0.03245990391819177
17.635681934399756,17.333333332930437,0.030400196758412365
17.63382668854454,17.333333332927527,0.0302250921131245
